s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
0.0;-7.399999999999999;-0.1999999999999993;-2.0623155;0.0039873;5.7459679;0.1227378
0.9920794;-6.550000000000001;-0.6499999999999986;-2.0558449;0.0090501;5.7671204;0.0604383
1.9841589;-5.649999999999999;-1.0999999999999996;-2.0418911;0.0197922;5.7775079;-0.1007415
2.9762383;-4.800000000000001;-1.549999999999999;-2.0132785;0.0399691;5.7601832;-0.4311212
3.9683177;-3.849999999999998;-1.9499999999999993;-1.9585831;0.0738357;5.6854461;-1.0008806
4.9603972;-2.9499999999999993;-2.299999999999999;-1.8601853;0.1320453;5.5080297;-1.8249179
5.9524766;-1.9499999999999993;-2.5999999999999996;-1.6868694;0.2265827;5.1688939;-2.5013361
6.944556;-0.75;-2.75;-1.4012919;0.3440005;4.6641629;-2.027411
7.9366355;0.25000000000000355;-2.25;-1.014052;0.3716791;4.2109037;-0.4521881
8.9287149;0.6999999999999993;-1.5;-0.7011434;0.2439781;4.1029864;0.678478
9.9207943;1.2500000000000036;-0.6499999999999986;-0.5397535;0.1063087;4.2638839;0.9862199
10.9128738;1.7500000000000036;0.20000000000000107;-0.471902;0.0508066;4.4874851;0.8606365
11.9049532;2.150000000000002;1.1000000000000014;-0.4171973;0.0724642;4.6738808;0.2401795
12.8970326;2.5000000000000036;2.0;-0.3162042;0.1379354;4.7245864;-0.7052951
13.8891121;2.7500000000000036;3.0;-0.1251113;0.2630448;4.5740899;-1.7502138
14.8811915;2.6999999999999993;3.950000000000001;0.1998449;0.3815103;4.1772714;-0.9127326
15.8732709;2.349999999999998;4.900000000000002;0.5861667;0.3331382;3.9545657;0.2752471
16.8653504;1.6500000000000021;5.600000000000001;0.8579636;0.2113063;4.0230242;0.9112802
17.8574298;0.8499999999999979;6.199999999999999;1.0122958;0.1080482;4.2417978;1.1633131
18.8495092;0.0;6.699999999999999;1.079449;0.0418849;4.5056683;1.1646826
19.8415887;-0.8499999999999979;7.150000000000002;1.1043523;0.0159727;4.7552037;1.0353096
20.8336681;-1.75;7.600000000000001;1.1152503;0.0081366;4.9665059;0.8715757
21.8257475;-2.6499999999999986;8.0;1.1216366;0.0052436;5.1376576;0.7140246
22.817827;-3.5500000000000007;8.450000000000003;1.1257645;0.0027648;5.2737334;0.5805622
23.8099064;-4.449999999999999;8.850000000000001;1.12697;-0.0007126;5.381839;0.4751181
24.8019859;-5.349999999999998;9.3;1.1241496;-0.0049335;5.4687202;0.3914049
25.7940653;-6.25;9.75;1.117176;-0.0090144;5.5392698;0.3238898
26.7861447;-7.099999999999998;10.150000000000002;1.1065067;-0.0124687;5.5969777;0.2661057
27.7782242;-8.0;10.600000000000001;1.0930527;-0.0146655;5.6439485;0.2203314
28.7703036;-8.899999999999999;11.100000000000001;1.0780903;-0.0153871;5.6825459;0.1830011
29.762383;-9.75;11.55;1.0635619;-0.0135024;5.7144056;0.139152
30.7544625;-10.599999999999998;12.05;1.0526924;-0.0074726;5.7385129;0.0825117
31.7465419;-11.5;12.55;1.0498296;0.0027438;5.7527599;-0.0013588
32.7386213;-12.349999999999998;13.05;1.058963;0.0161449;5.7525256;-0.1520106
33.7307008;-13.2;13.5;1.0834269;0.034092;5.7262499;-0.4774565
34.7227802;-14.100000000000001;13.950000000000003;1.13093;0.0662769;5.6429237;-1.2051373
35.7148596;-15.0;14.350000000000001;1.2318829;0.1586996;5.4269148;-2.4567622
36.7069391;-15.95;14.55;1.4634945;0.326445;4.9574991;-2.8793063
37.6990185;-16.95;14.5;1.8474306;0.4401257;4.3432472;-1.4059044
38.6910979;-17.8;14.05;2.2423002;0.3129731;4.0092716;0.2730673
39.6831774;-18.5;13.3;2.4789143;0.1630622;4.0762811;0.8637852
40.6752568;-19.05;12.5;2.5956353;0.0862475;4.2813497;0.9894638
41.6673362;-19.55;11.650000000000002;2.6638703;0.0593;4.5047984;0.8700235
42.6594157;-20.0;10.75;2.7224398;0.0660332;4.6924911;0.4337425
43.6514951;-20.35;9.8;2.8040419;0.1071008;4.7833134;-0.432222
44.6435745;-20.6;8.850000000000001;2.952976;0.2168335;4.6928126;-1.671054
45.635654;-20.7;7.900000000000002;-3.0382556;0.3740863;4.325142;-1.4608054
46.6277334;-20.4;6.949999999999999;-2.6195434;0.3877177;3.9759758;-0.0478516
47.6198128;-19.75;6.199999999999999;-2.2979987;0.2477697;3.9640179;0.8139734
48.6118923;-18.95;5.600000000000001;-2.1234482;0.1224155;4.1627504;1.0923023
49.6039717;-18.1;5.100000000000001;-2.0419352;0.0530541;4.4154039;1.1436309
50.5960511;-17.2;4.699999999999999;-2.0090986;0.0187384;4.6652907;1.064584
51.5881306;-16.3;4.25;-1.9999608;0.0028546;4.8864344;0.9274365
52.58021;-15.399999999999999;3.8500000000000014;-2.0013678;-0.0047435;5.0712348;0.7786317
53.5722894;-14.5;3.450000000000001;-2.0087649;-0.0096471;5.2213362;0.6511684
54.5643689;-13.600000000000001;3.0;-2.019957;-0.0122756;5.3436292;0.54432
55.5564483;-12.7;2.6000000000000014;-2.0318505;-0.0115281;5.4437478;0.4512512
56.5485277;-11.8;2.1500000000000004;-2.0422938;-0.0095723;5.5253728;0.3691629
57.5406072;-10.95;1.700000000000001;-2.05089;-0.0078058;5.591263;0.2982279
58.5326866;-10.05;1.200000000000001;-2.0578689;-0.0061088;5.6439307;0.2392511
59.524766;-9.149999999999999;0.75;-2.0627591;-0.0035386;5.6858303;0.1768254
60.5168455;-8.3;0.3000000000000007;-2.0644133;0.0001665;5.7166;0.1696592
61.5089249;-7.399999999999999;-0.1999999999999993;-2.0623155;0.0039873;5.7459679;0.1227378
